Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
Location 181 - P1552 - San Diego City College (MEM),181,173,37,,,6.631699725960941,,,,1.916169895818415,,0.013423276776457
Location 181 - San Diego City College (mobile pantry),181,351,38,,,6.631699725960941,,,,1.916169895818415,,0.013423276776457
Location 181 - San Diego City College,181,446,39,,,6.631699725960941,,,,1.916169895818415,,0.013423276776457
Location 181 - San Diego City College (DB),181,686,40,,,6.631699725960941,,,,1.916169895818415,,0.013423276776457
Location 181 - Logan Memorial Educational Campus- High School,181,815,41,,,4.468740605610184,,,,1.940149831758023,,0.016034155071319
Location 181 - San Diego High School (SDUSD),181,813,42,,,6.684989058910237,,,,1.950877270186313,,0.013642439303384
Location 181 - King Chavez Academy of Excellence (SDUSD Charter School,181,301,43,,,5.335703450662201,,,,2.050533438089410,,0.014928809026998
Location 181 - CRF Jary Baretto Crisis Center,181,383,44,,,4.975624377529863,,,,2.137448962501112,,0.017541386556328
Location 181 - P1306 - 31st St. SDA Church,181,216,45,,,7.021783112390792,,,,2.244545745741281,,0.018149818133908
Location 181 - 31st Street Seventh Day Adventist Church,181,439,46,,,7.021783112390792,,,,2.244545745741281,,0.018149818133908
Location 181 - Logan Temple A.M.E Zion Church,181,520,47,,,7.149702920444565,,,,2.392939313423648,,0.019628511667143
Location 181 - Logan Temple A.M.E Zion Church (DB),181,708,48,,,7.149702920444565,,,,2.392939313423648,,0.019628511667143
Location 181 - St. Vincent De Paul / Father Joe's Villages (e-site),181,751,49,,,7.570552459306269,,,,2.483512397493997,,0.022267586857170
Location 181 - St. Vincent De Paul / Father Joe's Villages,181,822,50,,,7.570552459306269,,,,2.483512397493997,,0.022267586857170
Location 181 - Pathfinders of San Diego,181,404,51,,,7.332081549069686,,,,2.534539678246034,,0.017664352644467
Location 181 - P1634 - Urban Street Angels,181,175,52,,,8.904559837141242,,,,2.608547683235388,,0.019255854703778
"Location 181 - Urban Street Angels, Inc.",181,530,53,,,8.904559837141242,,,,2.608547683235388,,0.019255854703778
Location 181 - P1525 - People Assisting the Homeless (PATH),181,172,54,,,9.105708218446125,,,,2.621758797626046,,0.017680043533767
Location 181 - PATH,181,472,55,,,9.105708218446125,,,,2.621758797626046,,0.017680043533767
Location 181 - PATH,181,825,56,,,9.105708218446125,,,,2.621758797626046,,0.017680043533767
Location 181 - P1009 - Third Avenue Charitable Organization (TACO),181,168,57,,,9.454737251117397,,,,2.796098992344584,,0.020944076740317
Location 181 - Third Avenue Charitable Organization (TACO),181,823,58,,,9.454737251117397,,,,2.796098992344584,,0.020944076740317
Location 181 - Workshops for Warriors (mil/vet),181,534,59,,,7.507171052002187,,,,2.808769596080984,,0.022154498606514
Location 181 - P1587 - Alpha Project- Luther Tower (MEM),181,174,60,,,10.201151161285384,,,,2.914467245938551,,0.021772493575398
Location 181 - Ladle Fellowship,181,820,61,,,4.058616660908047,,,,3.009059734847738,,0.022229725931164
Location 181 - Community Plate Initiative,181,589,62,,,7.990691661046258,,,,3.024750320814431,,0.020843333015844
Location 181 - Westminster Manor,181,655,63,,,4.182811226874897,,,,3.061863459097385,,0.022627501903924
Location 181 - Apostolic Assembly First Church San Diego (mass),181,787,64,,,8.388825840350369,,,,3.200172695211527,,0.027027326931834
Location 181 - San Diego Black Panther Party for Community Empowerment,181,516,65,,,9.024512625258890,,,,3.303731252221993,,0.025201762574563
Location 181 - P1165 - CRF Vista Balboa,181,169,66,,,4.546335456288006,,,,3.515444082221351,,0.026488031841815
Location 181 - CRF Vista Balboa,181,399,67,,,4.546335456288006,,,,3.515444082221351,,0.026488031841815
Location 181 - Christie's Place,181,407,68,,,4.946206739310466,,,,3.645481611115968,,0.027553676572205
Location 181 - Raven Street Church of Christ,181,525,69,,,7.916175895067861,,,,3.646206518967652,,0.035910032568345
Location 181 - CRF Calworks Step Forward,181,381,72,,,6.048296942481235,,,,4.014301368747110,,0.029640784721943
Location 181 - Mama's Kitchen,181,382,73,,,6.152973063535930,,,,4.428998846409809,,0.035335138455627
Location 181 - Sister League of San Diego,181,376,76,,,6.858540727207783,,,,4.593112890669736,,0.033832932635796
Location 181 - Alpha Project,181,433,82,,,7.795045100061220,,,,4.983676901048098,,0.038812278278171
Location 181 - P1420 - Veterans Village of San Diego (MEM),181,208,109,,,5.194109225018054,,,,6.483951960361876,,0.056772201432629
Location 181 - Veterans Village of San Diego (mil/vet),181,398,110,,,5.194109225018054,,,,6.483951960361876,,0.056772201432629
Location 181 - P1030 - Special Delivery San Diego,181,182,111,,,8.820270087211069,,,,6.488882743617464,,0.048551831155298
Location 181 - Special Delivery (Super Pantry),181,506,112,,,8.820270087211069,,,,6.488882743617464,,0.048551831155298
Location 181 - P2356 - MCAS Miramar,181,252,138,,,5.774303336425530,,,,7.021658663024610,,0.061775037297013
Location 181 - USO Council of San Diego (DB) (mil/vet),181,682,148,,,9.853888396362985,,,,7.394495030881911,,0.064701245404129
Location 181 - Old Town Community Church (e-site) (Super Pantry),181,784,152,,,9.402558865686700,,,,7.468876537204678,,0.065097578464216
Location 181 - P1623 - SP: Dewey Elementary,181,210,211,,,11.100994422744915,,,,8.794498536637647,,0.074571676255291
Location 181 - P2027 - Rock Church- Point Loma,181,201,218,,,9.926156299378746,,,,9.292144224573633,,0.077379198537521
Location 181 - P2248 - LoveDoes Mobile Food Pantry,181,203,223,,,11.164242129611344,,,,9.540240559461241,,0.075886258410569
Location 181 - Love Does Parade,181,571,224,,,11.164242129611344,,,,9.540240559461241,,0.075886258410569
Location 181 - P2034 - Rock Church- San Marcos,181,202,231,,,14.010554185458862,,,,9.804883710758133,,0.080340423875504
Location 181 - St. Agnes Church (mass),181,765,240,,,15.433868895307134,,,,10.393711860847340,,0.090809212570389
Location 181 - P2259 - PP: Ocean Beach,181,205,259,,,14.345645797248810,,,,11.324420017570176,,0.097593243277681
Location 181 - Second Chances: Bread of Life,181,417,294,,,16.619907624582986,,,,12.323816560051847,,0.107975679171034
"Location 181 - Alley Food Ministry, the",181,555,295,,,16.619907624582986,,,,12.323816560051847,,0.107975679171034
"Location 181 - P1023 - Ocean Beach Emergency Food, Inc.",181,204,299,,,17.207488339367469,,,,12.578066514097305,,0.108976303327204
"Location 181 - Ocean Beach Emergency Food, Inc",181,386,300,,,17.207488339367469,,,,12.578066514097305,,0.108976303327204
Location 339 - El Toyon,339,339,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 339 - Rancho De La Nacion,339,271,2,,,0.181750378314013,,,,0.168840261188158,,0.001774979737837
Location 339 - P2210 - SP: Knox Middle School,339,220,3,,,2.677044687712922,,,,1.370423096792415,,0.006565214821131
Location 339 - Granger Apartments,339,619,4,,,2.933099521607666,,,,1.488423821624853,,0.010893937833581
Location 339 - P2184 - Community Housingworks- Los Robles,339,219,5,,,3.146997754260598,,,,1.531356493705099,,0.014243463181783
Location 339 - San Diego Spanish Seventh-Day Adventist Church,339,580,6,,,2.742243086482020,,,,1.562309951898509,,0.014598933775608
Location 339 - Church of the Loving God,339,442,7,,,3.285622422527250,,,,1.590303850339487,,0.014873994971089
Location 339 - Friendships for Hope,339,425,8,,,3.271672262949838,,,,1.597436896087192,,0.010569439183405
Location 339 - Friendships for Hope (DB),339,681,9,,,3.271672262949838,,,,1.597436896087192,,0.010569439183405
Location 339 - P1064 - Friendships for Hope,339,43,10,,,4.589336841638103,,,,1.598140128905697,,0.010588052439327
Location 339 - Summercrest Apartments,339,630,11,,,4.139081705175911,,,,1.680484420706137,,0.012827902780263
Location 339 - Ethridge Recovery Center Incorporated,339,435,12,,,5.497279474794427,,,,1.717671964656577,,0.012997455601563
Location 339 - P1277 - SP: Porter Elementary,339,215,13,,,3.984690099602441,,,,1.817890491230826,,0.013421972972021
Location 339 - Plaza City Apartments,339,641,14,,,4.385616219847503,,,,1.837843515757037,,0.011708851147935
Location 339 - Balboa Elementary (SDUSD-2 Traditional),339,290,15,,,3.970145555180392,,,,2.028878862448910,,0.019367080109169
Location 339 - P1114 - City of Hope International,339,214,16,,,3.417299272784725,,,,2.038800078580673,,0.014788632343207
Location 339 - City of Hope International Church,339,590,17,,,3.417299272784725,,,,2.038800078580673,,0.014788632343207
Location 339 - Horizons Adult Day Health Care Center,339,609,18,,,4.395824279306241,,,,2.127800810079474,,0.015827156005265
Location 339 - Church of Christ 61st Street,339,379,19,,,3.203709964864107,,,,2.130814495168365,,0.022399358634212
Location 339 - Gospel Tidings of National City,339,475,20,,,4.356543480792121,,,,2.155168984308081,,0.016971040735721
Location 339 - P2221 - SP: Lincoln High School,339,221,21,,,5.561359114918580,,,,2.360836430731107,,0.015845766831721
Location 339 - Lincoln High School,339,816,22,,,5.561359114918580,,,,2.360836430731107,,0.015845766831721
Location 339 - Operation Promise,339,463,23,,,4.337332876926934,,,,2.483809040161409,,0.021359180330790
Location 339 - San Diego Continuing Education,339,566,24,,,5.223432258370671,,,,2.500019563704127,,0.017519134259225
Location 339 - Valencia Park,339,275,25,,,9.654037396640462,,,,2.519183943676151,,0.021839091206819
Location 339 - Palmer Way,339,269,26,,,6.886572848896385,,,,2.592911571044287,,0.016238340722177
"Location 339 - Home Start, Inc. (DB)",339,711,27,,,6.044514725430034,,,,2.720215117580430,,0.020603407566630
Location 339 - Lincoln Acres Elementary,339,273,28,,,6.556013210850534,,,,2.842346496148997,,0.021697442499178
Location 339 - Friends of Downtown,339,437,29,,,6.176746836076987,,,,2.895583667686459,,0.023340340629178
Location 339 - Morgan Kimball Towers,339,669,30,,,7.855158606780223,,,,2.907144793236942,,0.019892103059671
Location 339 - P2036 - San Diego Maranatha SDA Church,339,229,31,,,4.539430980399540,,,,2.918820605061139,,0.025207915817204
Location 339 - Mountain View Community Center,339,633,32,,,5.940327303070406,,,,2.922618958513090,,0.020740171355200
Location 339 - Horton Elementary,339,276,33,,,6.275213600315304,,,,3.039688438176453,,0.023860270912017
Location 339 - Dreams for Change,339,492,34,,,5.273087334507805,,,,3.084964339725758,,0.024211100643737
Location 339 - St. Stephen's Cathedral COGIC,339,604,35,,,5.306118903145030,,,,3.115973848752429,,0.024468514804105
Location 339 - Las Palmas Park,339,673,36,,,7.533352069157546,,,,3.124299171052789,,0.020873238522590
Location 339 - John Otis Elementary,339,279,37,,,7.351364868931510,,,,3.142238289117490,,0.020843842081940
Location 339 - Chollas Meade Elementary (SDUSD-1 Traditional),339,297,38,,,7.235865148099327,,,,3.310335775026247,,0.024375402072815
Location 339 - National City Public Library,339,666,39,,,9.002905934265451,,,,3.334822314063877,,0.023903928460999
Location 339 - Food Pantry at Chollas View Church (DB),339,674,40,,,7.190213128110168,,,,3.392680481345435,,0.027122325199553
Location 339 - Food Pantry at Chollas View Church (e-site),339,790,41,,,7.190213128110168,,,,3.392680481345435,,0.027122325199553
Location 339 - St. Stephen's Cathedral COGIC,339,349,42,,,5.829884670710638,,,,3.417613998633047,,0.027003566587655
Location 339 - Bayview Baptist Church,339,503,43,,,5.816810519127253,,,,3.418040540211703,,0.028379118631864
Location 339 - P1177 - Southport Christian Center,339,44,44,,,11.952796634822644,,,,3.434039037795158,,0.023638750902483
Location 339 - Southport Christian Center,339,421,45,,,11.952796634822644,,,,3.434039037795158,,0.023638750902483
Location 339 - P1453 - Good Shepherd Community Projects,339,217,46,,,7.132739817541921,,,,3.466576534607854,,0.025678407999560
Location 339 - America's Finest Charter School (SDUSD Charter School),339,315,47,,,7.179666675745922,,,,3.527363373136686,,0.026317092403516
Location 339 - 38th Street Church of Christ,339,462,48,,,8.290652725323634,,,,3.599645791231750,,0.026462710664732
Location 339 - P1512 - Greater Life Baptist Church,339,38,49,,,7.833656081615093,,,,3.633448847321999,,0.029113519294769
Location 339 - San Diego Armed Services YMCA at Bayview Recreation (mil/vet,339,359,50,,,6.871101983042191,,,,3.731688602633057,,0.026027922870387
Location 339 - Encanto Southern Baptist Church (mass),339,785,51,,,6.525095542059771,,,,3.802830914068171,,0.030051919531121
Location 339 - Community Food Bank of National City (mass),339,735,52,,,8.544237168913405,,,,3.811831766984618,,0.026014654890128
Location 339 - P1387 - SP: Perry Elementary,339,256,53,,,7.062460131054597,,,,3.900452556069793,,0.029668421247510
Location 339 - Olivewood Elementary,339,338,54,,,9.363873086115104,,,,3.908017467414330,,0.026248643020993
Location 339 - SBCS - National City Family Resource Center (e-site),339,742,55,,,9.375233414086406,,,,3.990918869407304,,0.027632081504208
Location 339 - P2115 - Ministry of Jerusalem Inc.,339,46,58,,,13.420844443445617,,,,4.144155842055118,,0.027722921874304
Location 339 - Ministry of Jerusalem,339,563,59,,,13.420844443445617,,,,4.144155842055118,,0.027722921874304
Location 339 - P1006 - San Diego Rescue Mission Warehouse,339,42,60,,,13.840011312942490,,,,4.318362351082301,,0.028893732194834
Location 339 - San Diego Rescue Mission,339,393,61,,,13.840011312942490,,,,4.318362351082301,,0.028893732194834
Location 339 - P1556 - BP: Johnson Elementary School,339,228,62,,,8.322267458275308,,,,4.325610070664685,,0.034172030874981
Location 339 - San Diego Rescue Mission,339,821,63,,,13.859949987473815,,,,4.326005509652642,,0.028938676963658
Location 339 - Paradise Creek,339,657,64,,,14.572168913485378,,,,4.334312354751815,,0.029461884929711
Location 339 - WeLuvSanDiego (DB),339,729,65,,,8.793393945826587,,,,4.344927219180720,,0.033711567853103
Location 339 - Aguilas Del Poderoso Dios,339,573,67,,,8.838090603951787,,,,4.396119814110294,,0.031773214847620
Location 339 - Morse High School (SDUSD),339,812,68,,,7.338426959905195,,,,4.458492795726830,,0.042551137804638
Location 339 - Revival Pentecostal Tabernacle,339,389,69,,,11.782236988602907,,,,4.467788857726840,,0.036175788757008
Location 339 - P1156 - Bayview Baptist Church,339,225,76,,,10.271692308957071,,,,4.854156594563561,,0.029495483003923
Location 339 - Bell Middle School (SDUSD),339,808,100,,,9.160622237817847,,,,5.836039000524543,,0.051391520841739
Location 343 - P1012 - Fallbrook Food Pantry,343,165,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 343 - Fallbrook Food Pantry,343,343,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 343 - Fallbrook Food Pantry,343,616,3,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 343 - Fallbrook Food Pantry (Super Pantry) (e-site),343,744,4,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 343 - Fallbrook Spanish Seventh Day Adventist Church (Distribution,343,354,5,,,0.812388703166056,,,,0.530094355286869,,0.004686877263790
Location 343 - Fallbrook Spanish Seventh Day Adventist Church (DB),343,687,6,,,0.812388703166056,,,,0.530094355286869,,0.004686877263790
Location 343 - P2332 - MP: Downtown Fallbrook,343,101,7,,,2.347710381386348,,,,1.130105163830153,,0.010402401464302
Location 343 - Maie Ellis Elementary,343,286,8,,,5.171536150754009,,,,1.487087523603190,,0.011499779287870
Location 343 - Fallbrook STEAM Academy Elementary (Fallbrook Union),343,324,9,,,4.528401630804991,,,,1.787661691903676,,0.013538651630659
Location 343 - La Paloma Elementary,343,325,10,,,3.560290804217584,,,,1.934355025000161,,0.010113271177052
Location 343 - William Frazier Elementary,343,282,11,,,2.407288897324769,,,,1.949924980118054,,0.019101091047154
Location 343 - Christ the King Lutheran Church,343,450,12,,,7.160749799461805,,,,4.264665684820676,,0.029633998606716
Location 343 - Live Oak Elementary,343,327,13,,,8.406245401213864,,,,4.476280159131177,,0.029123898684804
Location 343 - Vallecitos Elementary School,343,266,14,,,12.322380505975111,,,,11.701872281700904,,0.098437843657551
Location 343 - Christ the King Lutheran Church (Distribution),343,352,15,,,12.322380505975111,,,,11.701872281700904,,0.098437843657551
Location 343 - P1411 - MP: Bonsall,343,54,16,,,14.249247551603059,,,,11.806550774569939,,0.087843378022314
Location 343 - P1412 - MP: Fallbrook,343,100,17,,,13.798479668337768,,,,12.097225243842733,,0.091220735373767
Location 343 - P2263 - PP: Bonnie Plants (CLOSED),343,126,21,,,19.505726425248611,,,,19.967513692910018,,0.141009078158554
Location 343 - P2264 - MP: Bonnie Plants (CLOSED),343,127,22,,,19.505726425248611,,,,19.967513692910018,,0.141009078158554
Location 405 - P1262 - La Maestra Community Health Centers (MEM),405,190,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 405 - La Maestra Community Health Centers (Super Pantry),405,405,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
"Location 405 - La Maestra Family Clinic, Incorporated (DB)",405,677,3,,,1.133883695235382,,,,0.243613881297301,,0.001398275003750
Location 405 - P1059 - St. Marks Episcopal Church,405,187,4,,,0.668521895250804,,,,0.338179470181025,,0.003052192785235
Location 405 - St. Mark's Episcopal Church,405,447,5,,,0.668521895250804,,,,0.338179470181025,,0.003052192785235
Location 405 - P1600 - A Partnership for a Better San Diego,405,192,6,,,0.742816943702849,,,,0.370755240821157,,0.003343931657254
Location 405 - Labor's Training & Community Development Alliance,405,564,7,,,0.858023516003849,,,,0.416839775242257,,0.003761093456133
Location 405 - P2335 - MP: Copley-Price YMCA,405,200,8,,,1.774437730647297,,,,0.594612379154713,,0.004599472326538
Location 405 - Potiker City Heights Sqaure Apartments,405,636,9,,,1.541135077701981,,,,0.640152262786345,,0.000964039579127
Location 405 - P1050 - Church of the Nazarene (MEM),405,186,10,,,2.759340603193080,,,,0.688599615268844,,0.006010519502144
Location 405 - Mid-City Church of The Nazarene,405,658,11,,,2.759340603193080,,,,0.688599615268844,,0.006010519502144
"Location 405 - Church of Nazarene in Mid-City, The (mass)",405,781,12,,,2.759340603193080,,,,0.688599615268844,,0.006010519502144
Location 405 - P2281 - Iglesia Casa De Alabanza,405,199,13,,,2.035783163347027,,,,0.761569687400363,,0.005247005866658
Location 405 - Iglesia Casa de Alabanza,405,562,14,,,2.035783163347027,,,,0.761569687400363,,0.005247005866658
Location 405 - Iglesia Casa De Alabanza (DB),405,728,15,,,2.035783163347027,,,,0.761569687400363,,0.005247005866658
Location 405 - You Saved Me Foundation,405,550,16,,,3.148271461747080,,,,0.820594395156682,,0.007399192311949
Location 405 - You Saved Me Foundation (DB),405,726,17,,,3.148271461747080,,,,0.820594395156682,,0.007399192311949
Location 405 - P2254 - SP: Hoover High School,405,235,18,,,2.136589015932673,,,,0.846147267172728,,0.005473538411896
Location 405 - Hoover High School (SDUSD),405,811,19,,,2.136589015932673,,,,0.846147267172728,,0.005473538411896
Location 405 - P2209 - SP: Rosa Parks Elementary,405,198,20,,,3.382874078476085,,,,0.859025057296054,,0.005916090839150
Location 405 - P1116 - Bridge of Hope,405,189,21,,,3.691810192606919,,,,1.053318699197729,,0.009408366931180
Location 405 - Rock Church City Heights,405,542,22,,,2.461975490946444,,,,1.064634515887103,,0.007866353002228
Location 405 - Rock Church City Heights (DB),405,721,23,,,2.657740720862325,,,,1.070867639244336,,0.007709402646476
Location 405 - P2105 - Rock Church-City Heights,405,196,24,,,2.518919095136148,,,,1.073175767520409,,0.008038837414502
Location 405 - Joyner Elementary (SDUSD-2),405,326,25,,,3.966048117212935,,,,1.157946283821796,,0.008877698711072
Location 405 - Herbert Ibarra Elementary (SDUSD-1 Year Round),405,263,26,,,3.550096621091159,,,,1.290536779252721,,0.011161461237603
Location 405 - Central Elementary (San Diego Unified),405,335,27,,,2.582279811133080,,,,1.316669533955158,,0.011345323910432
Location 405 - Talmadge Gateway Apartments,405,514,28,,,3.268829569461230,,,,1.385240129474618,,0.010616134153741
Location 405 - Somali Bantu Association of America (SBAOA) (Super Pantry),405,509,29,,,3.974560981569503,,,,1.400107201586074,,0.013722790084894
Location 405 - Cherokee Point Elementary (SDUSD-1 Year Round),405,277,30,,,4.520197010226111,,,,1.428779794028386,,0.011458820836320
Location 405 - P1038 - City Heights Assembly of God,405,185,31,,,4.461346517316644,,,,1.444547666720164,,0.012288912709848
Location 405 - Islamic Foundation of San Diego,405,401,32,,,4.619349323010036,,,,1.576110503765827,,0.014145799137832
Location 405 - P2080 - SP: Hamilton Elementary,405,195,33,,,4.813628166942268,,,,1.748034447113623,,0.015399018371579
Location 405 - P2346 - SP: Edison Elementary,405,183,34,,,5.594211827994646,,,,1.878755556147827,,0.016990677906842
Location 405 - Edison Elementary (SDUSD-2 Year Round),405,293,35,,,5.594211827994646,,,,1.878755556147827,,0.016990677906842
Location 405 - P1625 - UPAC (Union of Pan Asian Communities),405,193,36,,,4.860390964286939,,,,1.966162608691001,,0.019390508758670
Location 405 - Union of Pan Asian Communities (UPAC),405,539,37,,,4.860390964286939,,,,1.966162608691001,,0.019390508758670
Location 405 - Union of Pan Asian Communities (DB),405,718,38,,,4.860390964286939,,,,1.966162608691001,,0.019390508758670
Location 405 - P1397 - SP: NHA Head Start,405,191,39,,,5.595544855155080,,,,1.975669461685466,,0.015868571976472
Location 405 - Good News Baptist,405,607,40,,,6.065975030029704,,,,2.060211978314749,,0.018419642121440
Location 405 - Good News Baptist Church (mass),405,774,41,,,6.065975030029704,,,,2.060211978314749,,0.018419642121440
Location 405 - Colina del Sol Park Recreation Center,405,603,42,,,5.730295587625072,,,,2.122175693791968,,0.019920076955991
Location 405 - New Vision Christian Fellowship,405,441,43,,,5.731407868461252,,,,2.122921544840905,,0.019943339178810
Location 405 - Karen Organization of San Diego,405,548,44,,,5.673542633746066,,,,2.258958200676517,,0.020651661736648
Location 405 - P2126 - IRC (International Rescue Committee) Soft Landing,405,197,45,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - Somali Family Service of San Diego,405,549,46,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - Somali Family Service of San Diego (DB),405,725,47,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - P1094 - Faith Tabernacle,405,238,48,,,6.144990839359419,,,,2.272313914487781,,0.016376302480078
Location 405 - P2008 - SP: STARPAL - Colina del Sol Park,405,194,49,,,6.154834373605514,,,,2.422489793776215,,0.021433817596542
Location 405 - Chicano Federation (DB),405,683,50,,,8.048623988252860,,,,2.510606976680349,,0.025090564342139
Location 405 - Teen Challenge,405,420,51,,,6.169156361429238,,,,2.531729422266396,,0.022695262767985
Location 405 - Crawford High School,405,817,52,,,6.698224829140022,,,,2.538111541892319,,0.024189312744134
Location 405 - P1031 - City Heights Comm. Dev.Corp.,405,184,53,,,6.079867441793913,,,,2.587289037132452,,0.022624262935819
Location 405 - City Heights CDC,405,380,54,,,6.079867441793913,,,,2.587289037132452,,0.022624262935819
Location 405 - P2351 - BP: Mann Middle School,405,237,55,,,7.291692071080266,,,,2.643423912500498,,0.022320061685426
Location 405 - P1424 - UCSD PB/Normal Heights (MEM),405,239,56,,,6.331171624990518,,,,2.723927518359695,,0.022405838023138
Location 405 - CMC Good Neighbor Center (Meade Site) (e-site),405,780,57,,,6.331171624990518,,,,2.723927518359695,,0.022405838023138
Location 405 - John Adams Elementary (SDUSD-1 Traditional),405,272,58,,,7.639369172774355,,,,2.871246345779322,,0.020190785367319
Location 405 - Somali Bantu Association of America (SBAOA) (DB),405,702,59,,,6.152299003404114,,,,3.026927861019699,,0.026396241135106
Location 405 - San Diego Hope for Humanity,405,459,60,,,10.530314149221757,,,,3.039862187408627,,0.029518949571085
Location 405 - Uptown Faith Community Service (Super Pantry),405,397,61,,,10.742073807904955,,,,3.194767863874323,,0.029472999824223
Location 405 - St. Luke's North Park,405,406,62,,,10.742073807904955,,,,3.194767863874323,,0.029472999824223
Location 405 - North Park Lions Club,405,415,63,,,10.212897335295027,,,,3.199958658101116,,0.031656374895847
Location 405 - P1180 - Abundant Grace Christian Center,405,231,64,,,6.798946115479216,,,,3.493925923569736,,0.030779416799012
Location 405 - Think Dignity (DB),405,704,65,,,11.277087175356339,,,,3.551685154061073,,0.030179059130706
Location 405 - Calvary Evangelical Lutheran Church (e-site),405,786,66,,,9.167559672895695,,,,3.628801008602637,,0.024973797980843
Location 405 - P2218 - SP: Nativity Prep Academy,405,234,68,,,10.473942510713417,,,,3.875016416408538,,0.035311527872831
Location 405 - Oak Park Music Conservatory (SDUSD-2),405,317,69,,,8.524614872410705,,,,3.905352839954107,,0.027503052957730
Location 405 - Alabama Manor,405,656,70,,,13.111996213038527,,,,4.198472957327501,,0.041400136470073
Location 405 - Webster Elementary,405,283,71,,,9.751261964613079,,,,4.213286916412802,,0.027860894316211
Location 405 - Partnership for a Better San Diego (Labor Council),405,374,74,,,6.233927035807109,,,,4.316452462850545,,0.030923440398590
Location 405 - Grace Church San Diego (mass),405,768,75,,,10.265074032178013,,,,4.344963807137935,,0.035874614518244
Location 405 - P1065 - New Hope SDA,405,188,76,,,9.381327932109592,,,,4.361197964216088,,0.025568882016281
Location 405 - New Hope Seventh Day Adventist Church (mass),405,778,77,,,9.381327932109592,,,,4.361197964216088,,0.025568882016281
Location 405 - LGBT Community Center,405,624,78,,,13.498457247713464,,,,4.444135614584637,,0.045362477677880
Location 405 - Townspeople,405,574,79,,,9.669367810050733,,,,4.497785281734339,,0.042486285234628
Location 405 - International Relief Teams,405,443,80,,,6.572291379920877,,,,4.600242983731098,,0.032098171277685
Location 405 - LGBT Community Center,405,346,81,,,14.048221339561847,,,,4.702918328300955,,0.047070992342366
Location 405 - California Independent Provider Training Center (mass),405,770,82,,,9.969867842593292,,,,4.707484151662227,,0.044452406937434
Location 405 - Associated Students of San Diego State University,405,473,83,,,10.411198338823100,,,,4.848808115255078,,0.035392796302803
Location 405 - P2285 - SP: Pendleton Elementary,405,236,85,,,10.701384250387308,,,,4.931571833838023,,0.045604395971396
Location 405 - P1602 - Wesley House,405,233,89,,,11.395614961615101,,,,5.149390746724037,,0.035521904329311
Location 405 - Wesley House,405,524,90,,,11.395614961615101,,,,5.149390746724037,,0.035521904329311
Location 405 - Ascension Evangelical Lutheran Church (e-site),405,788,105,,,7.541587301634591,,,,6.172709473593315,,0.045860189772613
Location 405 - Ascension Evangelical Lutheran Church (mass),405,773,112,,,8.197847639865268,,,,6.364690016380404,,0.047516603375215
Location 405 - College Avenue Center,405,637,117,,,13.638605783001754,,,,6.801180749264713,,0.049400619389566
Location 405 - Second Families,405,572,245,,,18.243661752231180,,,,9.415331286995562,,0.068619160908887
Location 457 - Assistance for Veterans (mil/vet),457,457,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 457 - Belden Village,457,663,2,,,4.975894207667921,,,,2.040061240305969,,0.006631157320548
Location 457 - Miracle Babies,457,536,3,,,5.340198343043075,,,,2.186048144239740,,0.017841215596570
Location 457 - Miracle Babies (DB),457,717,4,,,5.340198343043075,,,,2.186048144239740,,0.017841215596570
Location 457 - Clairemont Canyons Academy,457,274,5,,,6.746304377919634,,,,2.232976893805199,,0.016063940792011
Location 457 - P1595 - BP: JCCS,457,212,6,,,6.748685132509884,,,,2.409223371023399,,0.017786290950556
Location 457 - P1521 - San Diego Mesa College (MEM),457,211,7,,,6.825541626781944,,,,2.470344442726482,,0.016060557513905
Location 457 - San Diego Mesa College Foundation (mobile pantry),457,360,8,,,6.825541626781944,,,,2.470344442726482,,0.016060557513905
Location 457 - P1066 - Jewish Family Service,457,246,9,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - Jewish Family Service of San Diego (DB),457,705,10,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - Jewish Family Service of SD (mil/vet @30%)(e-site)(Super Ptr,457,769,11,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - P1057 - Ronald McDonald House Charities of San Diego,457,245,12,,,7.587007020529899,,,,2.965149442001911,,0.020846955418596
Location 457 - Ronald McDonald House Charities,457,390,13,,,7.587007020529899,,,,2.965149442001911,,0.020846955418596
